"","word","name"
"10886","guasimas",1.66242747660133e-05
"10887","guatanamo",1.47091270133118e-05
"10888","guatemala",5.71171919876501e-05
"10889","guatemalan",2.34976731001406e-05
"10890","guerillas",2.88192743306724e-05
"10891","guerrero",1.55322916343077e-05
"10892","guerrilla",2.08134189427819e-05
"10893","guerrillas",1.79581574930412e-05
"10894","guess",1.45551932929669e-05
"10895","guessed",1.45951616345598e-05
"10896","guesses",1.45211645974007e-05
"10897","guessing",2.88192743306724e-05
"10898","guest",2.76539610214077e-05
"10899","guests",1.49412115398726e-05
"10900","guevara",1.62777293396019e-05
"10901","guidance",9.11498504531744e-05
"10902","guide",0.000101936314644586
"10903","guided",0.000146102940842956
"10904","guideline",3.12153962286039e-05
"10905","guidelines",7.58675914283869e-05
"10906","guidepost",1.52800061120024e-05
"10907","guides",1.93258739916073e-05
"10908","guiding",5.16069811104208e-05
"10909","guido",0.000150357631623231
"10910","guile",1.44726178071089e-05
"10911","guillaume",1.78699070764832e-05
"10912","guillermo",1.47091270133118e-05
"10913","guilt",1.89243742322218e-05
"10914","guilty",3.07586729875906e-05
"10915","guine",1.55759489745349e-05
"10916","guinea",0.000180840898820798
"10917","guineabissau",0.000164427709357581
"10918","guise",3.21162531871351e-05
"10919","guises",1.56670924703016e-05
"10920","gulbuddin",1.71016178130451e-05
"10921","gulbuddin’s",1.71016178130451e-05
"10922","gulf",0.000291467523071275
"10923","gulfs",1.52223220129999e-05
"10924","gullible",1.45209537362414e-05
"10925","gum",1.47091270133118e-05
"10926","gun",1.92513451589399e-05
"10927","gunboat",1.9425005956027e-05
"10928","gunboats",1.29426382273763e-05
"10929","gunfire",1.60243108029909e-05
"10930","gunmen",2.94182540266235e-05
"10931","gunnar",2.33887159118568e-05
"10932","gunned",1.52223220129999e-05
"10933","guns",2.59465920553285e-05
"10934","gunsight",1.47091270133118e-05
"10935","gurion",1.48887576529834e-05
"10936","gurragcha",1.45211645974007e-05
"10937","gust",1.79581574930412e-05
"10938","gustav",1.80259405957948e-05
"10939","gustdv",1.45211645974007e-05
"10940","gutted",1.47091270133118e-05
"10941","gutter",1.29426382273763e-05
"10942","guy",1.71016178130451e-05
"10943","guyana",2.81690758721483e-05
"10944","guyer",1.63621123963041e-05
"10945","gymnastics",1.35779168759929e-05
"10946","gynt",3.88279146821288e-05
"10947","gypsies",1.78699070764832e-05
"10948","h.e",1.79581574930412e-05
"10949","h.r.h",1.79140322847622e-05
"10950","h73",1.44726178071089e-05
"10951","ha",2.10052250062479e-05
"10952","ha3",5.36097212294496e-05
"10953","habash",2.96573168135566e-05
"10954","habib",2.17332001058093e-05
"10955","habit",2.11849446319928e-05
"10956","habitability",2.88192743306724e-05
"10957","habitable",1.99884479281974e-05
"10958","habitat",3.47914902705606e-05
"10959","habitation",1.45551932929669e-05
"10960","habits",2.86980167133458e-05
"10961","habitual",1.29426382273763e-05
"10962","habitually",1.29426382273763e-05
"10963","habituated",1.64427709357581e-05
"10964","habomai",1.45211645974007e-05
"10965","habre",1.3914292372123e-05
"10966","hackneyed",1.97000254670728e-05
"10967","hadassah",1.55654136508678e-05
"10968","haddad's",1.44726178071089e-05
"10969","hadia",1.71016178130451e-05
"10970","hafio",1.5408083080384e-05
"10971","hafizullah",1.44923335555491e-05
"10972","haggling",1.29426382273763e-05
"10973","hague",5.69566536423856e-05
"10974","hai",1.4334245946992e-05
"10975","hai1",1.78699070764832e-05
"10976","haifa",1.4334245946992e-05
"10977","haig",5.80846583896028e-05
"10978","hail",2.24615295096683e-05
"10979","hailed",1.85680077318602e-05
"10980","hails",1.83010939644238e-05
"10981","hair",1.62548504467145e-05
"10982","haiti",3.72044032763861e-05
"10983","haj",1.64427709357581e-05
"10984","hak",3.32485495320267e-05
"10985","halabja",1.45551932929669e-05
"10986","half",0.000175021094466388
"10987","halft",1.5408083080384e-05
"10988","halfway",1.96383455910007e-05
"10989","hali",1.71016178130451e-05
"10990","halifax",1.52800061120024e-05
"10991","hall",0.000122276166973653
"10992","halldor",1.55654136508678e-05
"10993","hallmark",1.80660601707627e-05
"10994","hallmarks",1.71016178130451e-05
"10995","hallowed",1.41443721864087e-05
"10996","halls",2.19569491599414e-05
"10997","hallucination",1.34165157308647e-05
"10998","halo",1.52223220129999e-05
"10999","halt",0.000143160853693993
"11000","halted",3.59753097596562e-05
"11001","halter",1.71016178130451e-05
"11002","halters",1.66242747660133e-05
"11003","halting",9.44430900504014e-05
"11004","haltingly",1.49296433333114e-05
"11005","haltthe",1.44726178071089e-05
"11006","halve",1.53152025466919e-05
"11007","halved",1.64427709357581e-05
"11008","halves",3.94967269461381e-05
"11009","halving",1.53152025466919e-05
"11010","ham",5.85411623426898e-05
"11011","ham's",1.71016178130451e-05
"11012","hama",1.29426382273763e-05
"11013","hambro",0.000177915092693818
"11014","hamburg",1.34165157308647e-05
"11015","hamilton",3.83209111690908e-05
"11016","hamlet's",1.5787117810077e-05
"11017","hammarskjoid",1.71112746188464e-05
"11018","hammarskjold",2.41097104565021e-05
"11019","hammarskjöld",1.45551932929669e-05
"11020","hammarskjold's",2.88192743306724e-05
"11021","hammer",1.74905908476648e-05
"11022","hammered",1.59876889781526e-05
"11023","hamnar",1.45551932929669e-05
"11024","hamper",2.98150329238585e-05
"11025","hampered",2.97626259703187e-05
"11026","hampering",2.26463983793555e-05
"11027","hampers",2.70410246552697e-05
"11028","hamstring",1.55291837131214e-05
"11029","hamstrung",1.52800061120024e-05
"11030","han",5.13048534391353e-05
"11031","hand",0.000474566526536766
"11032","hand0",1.44923335555491e-05
"11033","handcuffs",1.78699070764832e-05
"11034","handed",2.556609522093e-05
"11035","handedly",1.45435758065876e-05
"11036","handedness",1.71016178130451e-05
"11037","handful",1.98320121354702e-05
"11038","handicap",1.34165157308647e-05
"11039","handicapped",2.3251985830144e-05
"11040","handicaps",1.54146472150537e-05
"11041","handing",1.47741545827132e-05
"11042","handle",2.09244024022967e-05
"11043","handled",1.76772893601783e-05
"11044","handles",1.58824741274833e-05
"11045","handling",3.76960173098068e-05
"11046","handover",1.34165157308647e-05
"11047","hands",0.000120229117351136
"11048","handshake",1.71112746188464e-05
"11049","handsomely",1.35779168759929e-05
"11050","handy",1.52800061120024e-05
"11051","hang",1.95983179052455e-05
"11052","hanged",1.55654136508678e-05
"11053","hanging",2.342579570228e-05
"11054","hangmen",1.55759489745349e-05
"11055","hangs",2.25790517765666e-05
"11056","hanker",1.52223220129999e-05
"11057","hanoi",2.57789835338269e-05
"11058","hans",2.69972037254981e-05
"11059","hap",1.72912161295273e-05
"11060","haphazard",1.55496333186234e-05
"11061","hapless",1.35779168759929e-05
"11062","happen",5.1490604393938e-05
"11063","happened",3.91332666286269e-05
"11064","happening",4.20390548380447e-05
"11065","happenings",1.51207093238097e-05
"11066","happenóthat",1.44726178071089e-05
"11067","happens",3.13123437888395e-05
"11068","happenstance",1.78699070764832e-05
"11069","happier",1.48160020656567e-05
"11070","happiest",1.47091270133118e-05
"11071","happily",2.82228069063054e-05
"11072","happiness",4.4604071414991e-05
"11073","happy",0.000133233757709586
"11074","haq",1.45209537362414e-05
"11075","haralambopoulos",2.58852764547525e-05
"11076","harald",1.47091270133118e-05
"11077","haramarskjold",1.52800061120024e-05
"11078","harare",0.000204442890884186
"11079","harass",1.53428026415277e-05
"11080","harassed",1.54899512116796e-05
"11081","harassing",1.4698178725482e-05
"11082","harassment",2.67279924983198e-05
"11083","harassments",1.55759489745349e-05
"11084","harbinger",1.29426382273763e-05
"11085","harbingers",1.4237464930842e-05
"11086","harbor",2.18809249809781e-05
"11087","harboring",1.52638951748555e-05
"11088","harbors",2.20496402213374e-05
"11089","harbour",2.52874304814315e-05
"11090","harboured",2.25128704142345e-05
"11091","harbouring",1.56054244605314e-05
"11092","harbours",3.72473473067123e-05
"11093","hard",0.000162269613156903
"11094","harden",1.64427709357581e-05
"11095","hardened",1.49961735992152e-05
"11096","hardening",1.81372680065651e-05
"11097","hardens",1.79581574930412e-05
"11098","harder",3.10703704352809e-05
"11099","hardest",2.04764005121365e-05
"11100","hardship",2.59932031583329e-05
"11101","hardships",2.72660377795034e-05
"11102","hardware",2.12381191481914e-05
"11103","hardworking",1.45211645974007e-05
"11104","hare",2.78367126217942e-05
"11105","hark",1.35779168759929e-05
"11106","harks",1.4334245946992e-05
"11107","harlem",2.29263635531918e-05
"11108","harm",3.02528969683262e-05
"11109","harmed",1.72168122491369e-05
"11110","harmel",2.03809148107771e-05
"11111","harmful",3.87699933631936e-05
"11112","harmfulness",1.7231235625967e-05
"11113","harming",1.71523138678395e-05
"11114","harmless",2.58628268032429e-05
"11115","harmlessness",1.79581574930412e-05
"11116","harmonious",4.56000393977107e-05
"11117","harmoniously",1.92691571110907e-05
"11118","harmonisation",1.71016178130451e-05
"11119","harmonise",1.78699070764832e-05
"11120","harmonising",3.42032356260902e-05
"11121","harmonization",2.6099572114013e-05
"11122","harmonize",2.37306540133864e-05
"11123","harmonized",2.29559247632591e-05
"11124","harmonizing",3.76629168243541e-05
"11125","harmony",0.000107653469968494
"11126","harms",2.74152560344852e-05
"11127","harness",2.30459761128678e-05
"11128","harnessed",1.77797515505299e-05
"11129","harnessing",1.76464484404845e-05
"11130","harold",1.71112746188464e-05
"11131","harp",1.45551042551503e-05
"11132","harrisburg",1.52800061120024e-05
"11133","harrowing",1.48887576529834e-05
"11134","harsh",4.29153317402437e-05
"11135","harsher",1.53343390818143e-05
"11136","harshly",1.85293413678115e-05
"11137","harshness",1.89631749207381e-05
"11138","hartling",1.4334245946992e-05
"11139","harvard",1.52590667719549e-05
"11140","harvest",1.68909860874776e-05
"11141","harvested",1.4334245946992e-05
"11142","harvesting",1.52223220129999e-05
"11143","harvests",1.72426756542439e-05
"11144","has.never",1.64427709357581e-05
"11145","hash",1.71016178130451e-05
"11146","hashemite",1.4334245946992e-05
"11147","hashish",1.71016178130451e-05
"11148","hasira",1.71016178130451e-05
"11149","hasn’t",1.52223220129999e-05
"11150","hasrat",1.78699070764832e-05
"11151","hassan",1.44816554507929e-05
"11152","hassanein",1.66242747660133e-05
"11153","haste",1.88336533904593e-05
"11154","hasten",2.56774951988775e-05
"11155","hastened",3.87151411712581e-05
"11156","hastening",1.3968734733553e-05
"11157","hastily",1.80145701719317e-05
"11158","hasty",1.63383441348571e-05
"11159","hat",1.7933196957394e-05
"11160","hatch",1.45211645974007e-05
"11161","hatched",1.72997204091773e-05
"11162","hatches",1.44923335555491e-05
"11163","hatchet",1.58113912052229e-05
"11164","hatching",2.34882677337477e-05
"11165","hate",1.90017993239788e-05
"11166","hated",1.44277052721963e-05
"11167","hateful",2.22267449280111e-05
"11168","hato",3.42032356260902e-05
"11169","hatred",6.52588974128274e-05
"11170","hatreds",1.67176603636755e-05
"11171","haunt",1.44282806678072e-05
"11172","haunted",1.88952916166159e-05
"11173","haunting",1.53796952396407e-05
"11174","haunts",1.50749802400744e-05
"11175","havana",6.64271897589275e-05
"11176","havel",3.46011893773259e-05
"11177","havel's",1.78699070764832e-05
"11178","haven",2.18219160611171e-05
"11179","haven't",1.55654136508678e-05
"11180","havens",1.59299023351438e-05
"11181","havoc",1.81455589337087e-05
"11182","haw",1.68555039845297e-05
"11183","hawkish",1.52223220129999e-05
"11184","hawks",1.44923335555491e-05
"11185","haxo",3.42032356260902e-05
"11186","hay",1.43482609214336e-05
"11187","hayden",3.81486855661917e-05
"11188","haying",1.44923335555491e-05
"11189","hayotte",1.34165157308647e-05
"11190","hazard",1.53523409982508e-05
"11191","hazardous",3.30127617474928e-05
"11192","hazards",1.97165668006304e-05
"11193","haze",1.71016178130451e-05
"11194","head",8.01963482299099e-05
"11195","headed",3.30733856205702e-05
"11196","headedly",1.52223220129999e-05
"11197","headedness",1.29426382273763e-05
"11198","heading",2.54423792023743e-05
"11199","headings",2.1857582987964e-05
"11200","headlines",2.22429154988249e-05
"11201","headlong",1.96352139059272e-05
"11202","headquarters",3.25595802559205e-05
"11203","heads",0.000240582417601866
"11204","headway",3.66316009600177e-05
"11205","heady",1.34165157308647e-05
"11206","heal",2.37360965306411e-05
"11207","healed",1.69766277830452e-05
"11208","healing",2.76972019401502e-05
"11209","heals",1.52800061120024e-05
"11210","health",0.00013195297655284
"11211","healthier",2.39909310358145e-05
"11212","healthiest",1.79581574930412e-05
"11213","healthy",4.51097797176644e-05
"11214","heap",1.43760956151239e-05
"11215","heaped",1.41113221696894e-05
"11216","heaps",1.4237464930842e-05
"11217","hear",4.82537568998611e-05
"11218","heard",0.000100364852039395
"11219","hearing",1.82856393144799e-05
"11220","hearings",2.86684918939839e-05
"11221","hears",1.71588272099861e-05
"11222","hearsay",1.55654136508678e-05
"11223","heart",0.000120841158350865
"11224","heartbeat",1.5408083080384e-05
"11225","hearted",2.52871206780709e-05
"11226","hearted1y",1.45551932929669e-05
"11227","heartedly",4.93024262076703e-05
"11228","heartened",2.90534638783209e-05
"11229","heartening",2.04615076855487e-05
"11230","heartfelt",4.11350948101146e-05
"11231","hearths",1.78699070764832e-05
"11232","heartiest",1.55511151113605e-05
"11233","heartily",2.34223690646256e-05
"11234","heartland",1.67069446185857e-05
"11235","heartless",2.66598813504136e-05
"11236","hearts",4.75009530497594e-05
"11237","hearty",1.86450552163396e-05
"11238","heat",2.08118508299463e-05
"11239","heated",1.51428703208745e-05
"11240","heathen",4.02495471925941e-05
"11241","heating",1.42905583480005e-05
"11242","heave",1.44923335555491e-05
"11243","heaven",1.52800061120024e-05
"11244","heavens",1.5828405553006e-05
"11245","heavier",1.70015315298432e-05
"11246","heaviest",1.91800228071277e-05
"11247","heavily",6.28441702558317e-05
"11248","heavy",0.000141247523877783
"11249","hebrew",2.04324375353063e-05
"11250","hebrides",2.90132872917905e-05
"11251","hectare",1.64427709357581e-05
"11252","hectares",3.84875842358551e-05
"11253","hectic",3.73700832371949e-05
"11254","hee",1.59412474478821e-05
"11255","heed",3.76109880553048e-05
"11256","heeded",2.96535844090859e-05
"11257","heeding",1.29426382273763e-05
"11258","heedless",1.79581574930412e-05
"11259","heeds",1.71016178130451e-05
"11260","heel",1.4334245946992e-05
"11261","heeled",2.71558337519858e-05
"11262","heels",1.3743227372227e-05
"11263","hegemomsts",1.45211645974007e-05
"11264","hegemon",1.45211645974007e-05
"11265","hegemonic",2.17434278692525e-05
"11266","hegemonies",2.79579971771403e-05
"11267","hegemonis",1.45211645974007e-05
"11268","hegemonism",0.000130102134683896
"11269","hegemonist",6.37610142075392e-05
"11270","hegemonistic",7.71279044308098e-05
"11271","hegemonists",6.16814123722804e-05
"11272","hegemony",4.94369166771339e-05
"11273","hegenonism",1.45211645974007e-05
"11274","heiabee",1.52800061120024e-05
"11275","height",1.47392119791753e-05
"11276","heighten",1.44714335220178e-05
"11277","heightened",2.10280604810745e-05
"11278","heightening",2.26572964843284e-05
"11279","heightens",1.47724371504274e-05
"11280","heights",3.29515553067144e-05
"11281","heim",1.60249997636153e-05
"11282","hein",1.52223220129999e-05
"11283","heinous",2.65328939187429e-05
"11284","heioic",1.66242747660133e-05
"11285","heir",2.22305350477377e-05
"11286","heirs",1.82220576511677e-05
"11287","hejped",1.79581574930412e-05
"11288","held",0.000770317369881171
"11289","helen",1.5408083080384e-05
"11290","helicopter",1.52960386060353e-05
"11291","helicopters",1.42694028289018e-05
"11292","hell",1.49455246906648e-05
"11293","hellenic",1.46097127175608e-05
"11294","hellenism",1.34165157308647e-05
"11295","helm",1.66596374330205e-05
"11296","helmand",1.78699070764832e-05
"11297","helmets",1.53764763043737e-05
"11298","helmut",2.27318716382775e-05
"11299","help",0.000697270672554913
"11300","helped",8.70426961634486e-05
"11301","helpful",4.22210828586133e-05
"11302","helping",0.000100438635385244
"11303","helpless",2.34336209031916e-05
"11304","helplessly",1.42968989255092e-05
"11305","helplessness",1.60661701287225e-05
"11306","helps",2.37723997533851e-05
"11307","helsinki",0.000296110485291591
"11308","helsinki1",1.45211645974007e-05
"11309","helsinki2",1.29426382273763e-05
"11310","hemisphere",3.86687000202389e-05
"11311","hemispheres",1.79419912595443e-05
"11312","hemispheric",2.2694003274988e-05
"11313","hemmed",1.71016178130451e-05
"11314","hemorrhagic",7.26058229870036e-05
"11315","henceforth",3.12723220998165e-05
"11316","henceforward",2.10107222541879e-05
"11317","henchman",1.29426382273763e-05
"11318","henchmen",3.00125831991985e-05
"11319","heng",2.86684918939839e-05
"11320","henpresidency",2.88192743306724e-05
"11321","henri",1.54091947141128e-05
"11322","henrik",1.37489157601716e-05
"11323","henry",1.61667983159231e-05
"11324","henryk",1.35779168759929e-05
"11325","hensive",2.89452356142179e-05
"11326","hera",3.05600122240049e-05
"11327","hera's",1.52800061120024e-05
"11328","herald",2.72678193306828e-05
"11329","heralded",2.08875876465937e-05
"11330","heralding",1.56278017431443e-05
"11331","heralds",1.4166402062456e-05
"11332","herbert",1.5571804049849e-05
"11333","herbicides",5.76385486613447e-05
"11334","herculean",1.63169547236764e-05
"11335","herd",1.71016178130451e-05
"11336","herder",1.52800061120024e-05
"11337","here",0.000972745318268519
"11338","hereditary",1.52800061120024e-05
"11339","heredity",1.35779168759929e-05
"11340","hereros",2.94182540266235e-05
"11341","heresy",1.88517063675091e-05
"11342","heretics",1.44726178071089e-05
"11343","heretofore",1.94478357987863e-05
"11344","herewith",1.71112746188464e-05
"11345","heritage",8.85361008554224e-05
"11346","heritages",2.18157755916673e-05
"11347","hermetically",1.5408083080384e-05
"11348","hernando",1.52223220129999e-05
"11349","herniate",1.29426382273763e-05
"11350","hero",1.97307956765808e-05
"11351","heroes",2.92893520604938e-05
"11352","heroic",0.000104963647037875
"11353","heroically",1.87918486813351e-05
"11354","heroin",1.71985998851805e-05
"11355","heroism",2.30042313966659e-05
"11356","herr",1.49945665626571e-05
"11357","herrera",1.44968912022548e-05
"11358","herriot",1.29426382273763e-05
"11359","hesitancy",1.44726178071089e-05
"11360","hesitant",1.82387836637828e-05
"11361","hesitantly",1.45551932929669e-05
"11362","hesitate",3.36090085318973e-05
"11363","hesitated",2.07959624619155e-05
"11364","hesitation",2.86046935631532e-05
"11365","hesitations",1.54592371323926e-05
"11366","hest",2.43792144595286e-05
"11367","heterogeneity",1.34165157308647e-05
"11368","heterogeneous",1.42877400491882e-05
"11369","heterogenous",1.34165157308647e-05
"11370","hew",2.16538609335006e-05
"11371","hewn",1.5408083080384e-05
"11372","hexagonale",1.78699070764832e-05
"11373","hey",1.45551932929669e-05
"11374","heyday",1.78699070764832e-05
"11375","heykal",1.66242747660133e-05
"11376","hezbollah",1.5408083080384e-05
"11377","hi",2.0545683761964e-05
"11378","hiatus",1.45551932929669e-05
"11379","hidalgo",1.47091270133118e-05
"11380","hidd",1.64427709357581e-05
"11381","hidden",2.77138043261914e-05
"11382","hide",2.53234170162096e-05
"11383","hideous",2.29043917766096e-05
"11384","hideously",1.59232983895066e-05
"11385","hideouts",1.44726178071089e-05
"11386","hides",1.29426382273763e-05
"11387","hiding",2.44860803126024e-05
"11388","hie",4.13916234232717e-05
"11389","hierarchical",1.44726178071089e-05
"11390","hierarchies",1.38753808389283e-05
"11391","hierarchy",2.64641848482556e-05
"11392","higgins",3.80937628072514e-05
"11393","high",0.000737174323688387
"11394","higher",0.0001021332396383
"11395","highest",0.00019414778581981
"11396","highhanded",1.45211645974007e-05
"11397","highlands",1.45551932929669e-05
"11398","highlevel",1.45211645974007e-05
"11399","highlight",3.26414712011261e-05
"11400","highlighted",3.40617586390519e-05
"11401","highlighting",1.5020395248439e-05
"11402","highlights",2.21895515920319e-05
"11403","highly",0.000239428620903694
"11404","highness",2.49351251096611e-05
"11405","highroad",1.79581574930412e-05
"11406","highway",1.67505103338436e-05
"11407","highways",1.53038378359464e-05
"11408","hijack",1.83409001872384e-05
"11409","hijacked",3.18539330701044e-05
"11410","hijacker",1.55897340294901e-05
"11411","hijackers",0.000118456505746573
"11412","hijacking",8.93668399927104e-05
"11413","hijackings",3.67184814463947e-05
"11414","hill",1.58112857746433e-05
"11415","hillel",1.55322916343077e-05
"11416","hills",1.37489157601716e-05
"11417","hilt",1.45209537362414e-05
"11418","hinder",3.69538613920397e-05
"11419","hindered",1.87871320317002e-05
"11420","hindering",2.43782733583935e-05
"11421","hinders",2.25169933196874e-05
"11422","hindrance",1.88975440137327e-05
"11423","hindrances",2.16872338118196e-05
"11424","hinds",1.45551932929669e-05
"11425","hindsight",1.55583041607812e-05
"11426","hindu",1.44726178071089e-05
"11427","hindustan",2.48456602338924e-05
"11428","hinge",2.22062793340785e-05
"11429","hinges",1.49803728460927e-05
"11430","hint",3.41977131076825e-05
"11431","hinted",1.39544246432069e-05
"11432","hinterland",2.06998401843721e-05
"11433","hints",1.44726178071089e-05
"11434","hipolito",1.44726178071089e-05
"11435","hire",1.44909646908662e-05
"11436","hired",1.56667008896625e-05
"11437","hirelings",1.55432760818815e-05
"11438","hiring",1.35779168759929e-05
"11439","hirkey",2.90423291948014e-05
"11440","hirkish",2.90423291948014e-05
"11441","hirning",1.45211645974007e-05
"11442","hiroshima",2.75087544076292e-05
"11443","hispanic",1.78699070764832e-05
"11444","hispano",1.78699070764832e-05
"11445","hissein",1.3914292372123e-05
"11446","hist",1.79581574930412e-05
"11447","histori",1.44726178071089e-05
"11448","historian",2.89846671110982e-05
"11449","historians",2.73889434260869e-05
"11450","historic",0.00034603246247997
"11451","historical",0.000225815449945715
"11452","historically",3.12032832306882e-05
"11453","histories",1.51060125233264e-05
"11454","history",0.000787951424262676
"11455","history's",1.71313926110332e-05
"11456","hit",2.48719489733102e-05
"11457","hitch",1.55654136508678e-05
"11458","hitched",1.34165157308647e-05
"11459","hitherto",4.67604754775179e-05
"11460","hitler",3.74528871174866e-05
"11461","hitler's",2.52530304097434e-05
"11462","hitler’s",1.79581574930412e-05
"11463","hitlerian",1.5408083080384e-05
"11464","hitlerism",2.11985956033326e-05
"11465","hitlerite",3.04000426669903e-05
"11466","hitlerites",2.0412546351417e-05
"11467","hits",1.4334245946992e-05
"11468","hitting",1.34165157308647e-05
"11469","hive",1.51207093238097e-05
"11470","hmong",2.58852764547525e-05
"11471","ho",2.65480939071721e-05
"11472","hoa",1.44034318770505e-05
"11473","hoang",1.92368700758753e-05
"11474","hoarding",1.78699070764832e-05
"11475","hobart",1.34165157308647e-05
"11476","hobbled",1.50603034719174e-05
"11477","hoc",6.31683881210006e-05
"11478","hocked",1.34165157308647e-05
"11479","hoed",1.79581574930412e-05
"11480","hoes",1.45211645974007e-05
"11481","hoffman",1.79581574930412e-05
"11482","hoist",1.34165157308647e-05
"11483","hoisted",1.52223220129999e-05
"11484","hold",0.000211827619845824
"11485","holder",2.57243033101951e-05
"11486","holders",1.61954304063623e-05
"11487","holding",0.000133661607515004
"11488","holdings",2.55592283042549e-05
"11489","holds",8.29779937103593e-05
"11490","hole",1.99135972264392e-05
"11491","holes",1.44599307014052e-05
"11492","holiday",1.45551932929669e-05
"11493","holiest",1.71016178130451e-05
"11494","holiness",4.3160825449533e-05
"11495","hollai",0.000179315554808778
"11496","holland",2.88192743306724e-05
"11497","hollow",1.6843832449965e-05
"11498","hollowness",1.55322916343077e-05
"11499","holocaust",4.94971850401034e-05
"11500","holy",4.78360342044956e-05
"11501","holyoake",1.79581574930412e-05
"11502","homage",1.49598036712543e-05
"11503","home",0.000135221332478546
"11504","home's",1.79581574930412e-05
"11505","homecoming",1.5408083080384e-05
"11506","homeland",0.000102996969679639
"11507","homelands",2.76030026989787e-05
"11508","homeless",1.97168546021396e-05
"11509","homelessness",1.45381789451838e-05
"11510","homer's",1.52800061120024e-05
"11511","homes",7.76252594492301e-05
"11512","homesteads",1.45209537362414e-05
"11513","hometown",1.71016178130451e-05
"11514","homilies",1.29426382273763e-05
"11515","homo",1.53440445961932e-05
"11516","homogeneous",1.56252023129424e-05
"11517","homogenize",1.55322916343077e-05
"11518","homogenizing",1.55322916343077e-05
"11519","hon",1.40628213720882e-05
"11520","honaker",3.01110796659833e-05
"11521","honaker's",1.52223220129999e-05
"11522","honchar",1.78699070764832e-05
"11523","honduran",3.06961034079335e-05
"11524","honduras",3.90740576593818e-05
"11525","hone",1.71016178130451e-05
"11526","honecker",2.43424187788984e-05
"11527","honecker's",1.52223220129999e-05
"11528","hones",1.43482609214336e-05
"11529","honest",3.39020714484145e-05
"11530","honestly",2.10524278836814e-05
"11531","honesty",2.19915803074457e-05
"11532","honey",1.79581574930412e-05
"11533","hong",7.52979564693032e-05
"11534","honor",0.000136012993958544
"11535","honorable",3.63222513830826e-05
"11536","honorably",2.05626929784004e-05
"11537","honored",2.90046716863645e-05
"11538","honoring",1.94866778005372e-05
"11539","honoris",1.35779168759929e-05
"11540","honors",1.55322916343077e-05
"11541","honour",0.000126249424876813
"11542","honourable",6.35161350832047e-05
"11543","honourably",1.55803407792927e-05
"11544","honoured",3.16500721278556e-05
"11545","honouring",2.07361470363911e-05
"11546","honours",2.34901468312085e-05
"11547","hood",1.47091270133118e-05
"11548","hoodwinked",1.66242747660133e-05
"11549","hook",1.35779168759929e-05
"11550","hooliganism",1.79581574930412e-05
"11551","hop",1.74857624447642e-05
"11552","hope",0.00186539424850512
"11553","hoped",0.000120107334943101
"11554","hopeful",8.18895945614545e-05
"11555","hopefully",3.1544359718558e-05
"11556","hopeless",2.35181615750856e-05
"11557","hopelessly",2.35013915798815e-05
"11558","hopelessness",1.47361073231256e-05
"11559","hopes",0.000495850385455393
"11560","hoping",3.0609547129437e-05
"11561","hopkins",1.35779168759929e-05
"11562","horace",1.35779168759929e-05
"11563","hordes",1.33123569447446e-05
"11564","horizon",3.54076456111017e-05
"11565","horizons",2.53638217531371e-05
"11566","horizontal",1.8760956037476e-05
"11567","horizontally",1.56181834560292e-05
"11568","hormuz",1.45551932929669e-05
"11569","horn",4.74621477100718e-05
"11570","horrendous",2.78059016472224e-05
"11571","horrible",2.50581492488059e-05
"11572","horribly",1.29426382273763e-05
"11573","horrific",1.99410033880674e-05
"11574","horrified",1.87825359675164e-05
"11575","horrifying",2.54192161327516e-05
"11576","horrifyingly",2.30234267136315e-05
"11577","horror",3.23863297850331e-05
"11578","horrors",3.73028521344638e-05
"11579","horse",1.83995435759465e-05
"11580","hortensia",1.64427709357581e-05
"11581","hospitable",1.86390108001934e-05
"11582","hospital",4.04968839931703e-05
"11583","hospitality",1.51498436952918e-05
"11584","hospitals",2.63531262544305e-05
"11585","host",6.42057086036392e-05
"11586","hostage",4.53207181986431e-05
"11587","hostages",0.000126709131469771
"11588","hosted",1.74311739131352e-05
"11589","hostile",0.000105594124480946
"11590","hostilely",1.47091270133118e-05
"11591","hostilities",9.20036437567227e-05
"11592","hostility",7.33800116744612e-05
"11593","hosting",2.66158916411557e-05
"11594","hostis",2.17642006719921e-05
"11595","hostos",1.34165157308647e-05
"11596","hosts",1.51010958210031e-05
"11597","hot",3.26789164767737e-05
"11598","hotbed",3.5768237552006e-05
"11599","hotbeds",0.000134039835385642
"11600","hotels",1.79581574930412e-05
"11601","hotline",2.71558337519858e-05
"11602","hotly",1.4523763424258e-05
"11603","hotspots",1.52223220129999e-05
"11604","hottest",1.4334245946992e-05
"11605","houari",1.64427709357581e-05
"11606","hound",1.52223220129999e-05
"11607","hounds",1.35779168759929e-05
"11608","hour",4.54398656854844e-05
"11609","hour's",1.4334245946992e-05
"11610","hours",3.63865926503297e-05
"11611","house",6.05489665202302e-05
"11612","housed",1.55654136508678e-05
"11613","household",1.5408083080384e-05
"11614","housekeeping",1.44726178071089e-05
"11615","houses",2.048963259097e-05
"11616","housewarming",1.66242747660133e-05
"11617","housewives",2.27217745483428e-05
"11618","housing",2.44919170256958e-05
"11619","houston",1.71016178130451e-05
"11620","hover",1.4334245946992e-05
"11621","hovered",1.34165157308647e-05
"11622","hovering",1.45551932929669e-05
"11623","hovers",1.29426382273763e-05
